Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
199.179000000,-9.79998094071,-8.25417050541e-05,-0.0027259226312952582,-9.19998089249,3.53193765494e-05,-0.002471663778788884,-8.70019550326,-0.00011929427256,0.0003850298813204768,3.45881483203e-05,8.0000101265,0.0005769390588572985,-4.40200421766e-05,7.00004179072,0.001674401917781133
199.230000000,-9.79998116677,-8.43454736961e-05,-0.0027752132244983955,-9.19998059564,3.27136582821e-05,-0.002518395389401068,-8.70019542727,-0.000120697234713,0.0003606165726794931,3.51518978088e-05,8.00001048978,0.0005876617430374728,-4.28420009571e-05,7.00004188616,0.0016917755115761631
199.285000000,-9.79998241218,-8.72398375549e-05,-0.002829182366878924,-9.19998152017,2.91019388837e-05,-0.0025685294325977553,-8.70019427214,-0.000121992766796,0.00033489263349128546,3.5794341314e-05,8.00001090244,0.0005997052321448393,-4.18988236167e-05,7.00004184097,0.00171093621368167
199.336000000,-9.7999852436,-9.02753980413e-05,-0.002879063433325966,-9.19998082736,2.69352899174e-05,-0.002616150998561321,-8.70019445961,-0.000123517089183,0.00030879515744205554,3.63882283199e-05,8.00001128458,0.0006108691650786844,-4.13406509735e-05,7.00004218129,0.0017289299727139122
199.389000000,-9.79998534304,-9.23422171424e-05,-0.002929429250685879,-9.19998116951,2.44034284466e-05,-0.0026652675408523198,-8.70019630348,-0.000127216785279,0.00028519042271782645,3.70005665485e-05,8.00001167842,0.0006224632086380942,-4.03180945846e-05,7.00004249036,0.0017473765724584033
199.441000000,-9.79998611323,-9.43292554862e-05,-0.002981828148023294,-9.19998170132,2.2386325247e-05,-0.0027143342812915843,-8.70019501742,-0.000128068753895,0.000259064848137184,3.76036911186e-05,8.00001206642,0.0006338391542191266,-3.98899079806e-05,7.00004221743,0.0017646278533921967
199.492000000,-9.79998713116,-9.7059453616e-05,-0.00302971008421532,-9.19998498254,1.87561275717e-05,-0.0027587682299190183,-8.70019703631,-0.000131740194007,0.00023772676003337413,3.81976015657e-05,8.0000124486,0.0006449971306397947,-3.89307819936e-05,7.00004205413,0.0017819394320819344
199.547000000,-9.79998695252,-9.95167588509e-05,-0.0030841970524725683,-9.199983378,1.68471826182e-05,-0.0028086204368435734,-8.70019645018,-0.000133066653411,0.00021028533892331186,3.8833150957e-05,8.00001285735,0.0006570224156475306,-3.79859141615e-05,7.00004205652,0.0018004166577575116
199.600000000,-9.79998806335,-0.000101830065412,-0.0031371413824001376,-9.1999828703,1.53650173492e-05,-0.0028600423879230523,-8.70019649209,-0.000134893516685,0.00018556189412878972,3.94502860216e-05,8.00001325451,0.0006686136201459938,-3.73661388562e-05,7.00004220111,0.0018181430197530598
199.652000000,-9.79999001342,-0.000105047174127,-0.003189074830639753,-9.1999831682,1.24940164229e-05,-0.002908665418726892,-8.70019564166,-0.000135871231022,0.0001585148491823219,4.00534423125e-05,8.00001364256,0.0006799814783050394,-3.62349866675e-05,7.00004243813,0.0018357684500963322
