Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
256.373000000,-9.69998235876,3.82871694223e-06,7.04821897197547e-05,-9.20002923888,-9.76981837448e-05,-0.0001740254616818271,4.82013812548e-06,3.99999662053,5.588871136530707e-05,4.80452727036e-06,3.49999656278,5.5281596171467595e-05,9.03058521637e-06,3.00001525056,7.180867659931557e-06
256.383000000,-9.69998236232,3.83508744703e-06,7.054498326550176e-05,-9.2000288614,-9.73204996819e-05,-0.00017478905771594531,4.83570266294e-06,3.99999663082,5.605144017495693e-05,4.8203633035e-06,3.49999657323,5.54450349524321e-05,9.04280612478e-06,3.00001527054,7.0801870398331125e-06
256.393000000,-9.69998235207,3.85314752963e-06,7.06283688679067e-05,-9.20002836143,-9.72342088218e-05,-0.00017558345469491718,4.84271476718e-06,3.99999663538,5.6208675349295294e-05,4.82711629823e-06,3.49999657763,5.560264482397569e-05,9.05196111031e-06,3.00001528826,6.9840273848951e-06
256.403000000,-9.69998234341,3.86918747216e-06,7.070897080878285e-05,-9.20002786334,-9.71480932208e-05,-0.00017636637393909105,4.8475416173e-06,3.99999663923,5.636491900157906e-05,4.83168373014e-06,3.49999658132,5.575926246961376e-05,9.03873320321e-06,3.0000152966,6.924322303835293e-06
256.413000000,-9.69998234495,3.87786017471e-06,7.077417939940796e-05,-9.20002742223,-9.69604651648e-05,-0.0001771231861657918,4.8652469585e-06,3.99999665011,5.652873431113351e-05,4.84965870132e-06,3.49999659236,5.5923793294421126e-05,9.02253113108e-06,3.00001530238,6.8685265463412525e-06
256.423000000,-9.69998234851,3.88423136489e-06,7.083685979937072e-05,-9.20002698348,-9.67708525148e-05,-0.0001778724897851662,4.88081146178e-06,3.99999666039,5.669146443816822e-05,4.86549469872e-06,3.4999966028,5.6087233388041396e-05,9.03498786982e-06,3.00001532231,6.765935280843728e-06
256.433000000,-9.69998233826,3.90229260953e-06,7.092013583956828e-05,-9.20002646391,-9.66818504949e-05,-0.00017866779636140906,4.88782360421e-06,3.99999666496,5.684870086514882e-05,4.87224773328e-06,3.49999660721,5.624484450265887e-05,9.04437474627e-06,3.00001533999,6.6678669697456356e-06
256.443000000,-9.6999823296,3.91833327087e-06,7.100062783441012e-05,-9.20002594653,-9.65914737288e-05,-0.00017945191437558096,4.8926504901e-06,3.9999966688,5.7004945743739804e-05,4.87681520263e-06,3.49999661089,5.640146336498545e-05,9.03137420634e-06,3.00001534829,6.606350862983091e-06
256.453000000,-9.69998233115,3.9270070971e-06,7.106572391519822e-05,-9.20002550248,-9.63985631719e-05,-0.0001801846665094641,4.9103558009e-06,3.99999667969,5.716876239830072e-05,4.89479014189e-06,3.49999662193,5.656599553026732e-05,9.01539581309e-06,3.00001535404,6.548746206692514e-06
256.463000000,-9.69998233471,3.93337897051e-06,7.112829148149629e-05,-9.20002505968,-9.62022830254e-05,-0.00018091006673096304,4.92592027001e-06,3.99999668997,5.733149384272339e-05,4.91062610355e-06,3.49999663237,5.672943693663688e-05,9.02806464826e-06,3.00001537393,6.4444501985412395e-06
256.473000000,-9.69998232447,3.95144137403e-06,7.121145826402194e-05,-9.20002453116,-9.60790563962e-05,-0.0001817027270927641,4.93293245062e-06,3.99999669454,5.7488731522388646e-05,4.91737917796e-06,3.49999663678,5.688704929439913e-05,9.03766007664e-06,3.00001539158,6.3446792285869405e-06
256.483000000,-9.69998231581,3.96748275228e-06,7.129184061854245e-05,-9.20002400455,-9.59547035832e-05,-0.0001824845600683168,4.93775937227e-06,3.99999669838,5.7644977627307354e-05,4.92194668473e-06,3.49999664047,5.704366937348205e-05,9.02486443257e-06,3.00001539984,6.281553692071833e-06
