Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
676.238000000,-0.699868352931,-0.300014955733,-0.0021780059818008275,-1.7000365529,-0.300012004993,0.0003538647909783708,-0.699814074352,0.300037588201,0.003136641572018941,-1.69958045441,0.300089147569,0.000785808717705378,-1.70001996322,2.64971318096e-05,0.003093622650541499
676.292000000,-0.69986702401,-0.300017502809,-0.002241547041442426,-1.7000399599,-0.300010391345,0.0003807611525498721,-0.699812033332,0.300040520462,0.0032319006719078443,-1.69957913137,0.300094283204,0.0008356218074322542,-1.70002025471,2.97260489183e-05,0.0031794044062848394
676.347000000,-0.699866088541,-0.300020567437,-0.002307037346088179,-1.70004092929,-0.300009493226,0.0004262462708296951,-0.69981024484,0.300043306539,0.0033306144487020802,-1.69957601158,0.300098252546,0.0008910408768493196,-1.70002092188,3.30731197351e-05,0.003269152194193897
676.397000000,-0.699866197299,-0.300023849172,-0.002367975359281766,-1.70004135438,-0.300010696684,0.00046370447481983455,-0.699809456375,0.300046272958,0.0034200579891920766,-1.69957459011,0.300103999,0.0009393593887278008,-1.70002177839,3.62439204965e-05,0.003352216646501605
676.449000000,-0.699865358185,-0.300026262093,-0.0024298655913639845,-1.70004113361,-0.300012092407,0.00048507840380330943,-0.699809930732,0.300049939139,0.00350498784761402,-1.69957212667,0.300108415507,0.0009930531151684282,-1.70002484529,4.02553707508e-05,0.0034333354349220194
676.499000000,-0.699863667265,-0.300028226867,-0.0024893196434182334,-1.70004643423,-0.30001077997,0.0005038536059860492,-0.699810449889,0.300053403918,0.003586240955147596,-1.69957088323,0.300113607123,0.001043432004222706,-1.7000233488,4.14122963721e-05,0.0035182361371169186
676.553000000,-0.699864178517,-0.300032196426,-0.0025511051651263767,-1.70004552169,-0.300013333023,0.0005370676392036757,-0.699811912,0.300058033712,0.0036718873289248227,-1.69956711809,0.300117472716,0.0011039643418511806,-1.70002391588,4.43075799506e-05,0.0036046844607042403
676.606000000,-0.699557581071,-0.300037934741,-0.0026372882854149952,-1.69993836017,-0.300005770211,0.000522996187566893,-0.699751585333,0.300059068911,0.003747766593188546,-1.69956530568,0.300121953005,0.0011561472451457207,-1.70002301713,4.73799356267e-05,0.0036940755877830785
676.663000000,-0.692248769284,-0.300053953158,-0.002863417793480174,-1.69490622257,-0.300015696918,-0.00034494579149415004,-0.695946891859,0.300179088864,0.003578284925668612,-1.6995632981,0.300127163569,0.0012117726771557426,-1.69988537578,5.05658683435e-05,0.003787964563133731
676.717000000,-0.680422149647,-0.300251483784,-0.0040989295646936905,-1.68345973649,-0.300058663331,-0.0013454700714397938,-0.687175282165,0.300204137571,0.0035360093595396026,-1.69956080064,0.300131951433,0.0012656947641874413,-1.69537542559,0.000261766415709,0.004261621388105169
