Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
273.998000000,-9.8000211502,1.13622882829e-05,-0.003024371678355804,-9.19993370016,-4.43969159486e-05,-0.00393418010943105,0.000139108327693,9.69833440636e-05,0.002642243060391959,3.20664162056e-05,8.00001248198,0.00045447625315114484,9.00012720876,6.99994123986,-0.005415420360376765
274.50000000,-9.80002612016,7.63920337634e-06,-0.0030843243205309814,-9.19993513252,-4.65683663185e-05,-0.004010513982188615,0.000136078645786,9.98830954629e-05,0.00269381373533212,3.26326787198e-05,8.00001285155,0.0004630213694102483,9.00012574804,6.99993959194,-0.005488564783629664
274.107000000,-9.80002944033,4.63478240452e-06,-0.003152766246735743,-9.19993220418,-4.67038915497e-05,-0.004091028944183933,0.000136605716132,0.000101237380784,0.0027522850939302916,3.32866364963e-05,8.00001327826,0.0004727690530993387,9.00012601573,6.99993950336,-0.005575262822558767
274.160000000,-9.80003036322,2.97624450078e-06,-0.003216472422229137,-9.19993546583,-4.9980228228e-05,-0.004171502229138186,0.000136774492171,0.000103016961032,0.0028112315873599475,3.38785816837e-05,8.00001366497,0.0004818220851701667,9.00012350452,6.9999381321,-0.005663659036519514
274.219000000,-9.80002903707,2.42796076598e-06,-0.003287804650789412,-9.19993588817,-5.18501573841e-05,-0.0042590825558245435,0.000136423792609,0.000103940094875,0.0028759625290741392,3.45551652268e-05,8.00001410638,0.0004919129913234636,9.00012289742,6.99993820804,-0.0057543678833660815
274.269000000,-9.80003254524,-6.90513808372e-07,-0.0033505121199851606,-9.19993597572,-5.35923729786e-05,-0.004338340532841721,0.000134665045683,0.000106863492106,0.002931766311741459,3.51441315668e-05,8.00001449087,0.0005008021003194367,9.00012106609,6.99993792479,-0.0058220330505446725
274.320000000,-9.80003632637,-3.77382713067e-06,-0.0034098156081102267,-9.19993935128,-5.67163780256e-05,-0.0044116055691831805,0.000135670283028,0.000106493580801,0.0029762333358020862,3.56907866618e-05,8.00001484802,0.0005091730277887425,9.0001207633,6.99993832574,-0.005856315695804871
274.373000000,-9.80003838396,-6.02651902253e-06,-0.003473617292189847,-9.19994017275,-5.88485468067e-05,-0.0044942966833265,0.000131256489412,0.000110184779592,0.0030217690391840454,3.62805471024e-05,8.000015234,0.0005182272214431442,9.00012053816,6.99993883428,-0.0058926372110667076
274.429000000,-9.80003830567,-7.22531504807e-06,-0.003541098304981085,-9.19994245056,-6.20546351243e-05,-0.004579551645694685,0.000132360847232,0.000111119602082,0.0030796094180096786,3.69148333796e-05,8.00001564809,0.000527801856071134,9.00012032858,6.99993937494,-0.005930543830345793
274.479000000,-9.80003757099,-8.52937726928e-06,-0.003689835549533188,-9.19994183667,-6.34266111293e-05,-0.0046600607267977216,0.000132767676189,0.000112539952279,0.003137758011664492,3.75038177911e-05,8.00001603261,0.0005366931521010193,9.00012016084,6.99993988121,-0.005965322424584477
274.529000000,-9.80003915321,-1.38595232072e-05,-0.004039740030008042,-9.19994702257,-6.75749930472e-05,-0.004729405765331329,0.000130707201963,0.000114231015591,0.0031888364520810722,3.80474993762e-05,8.00001638755,0.0005449009847786026,9.00012002816,6.99994035208,-0.0059970692548380776
274.579000000,-9.79937399243,-2.77606352427e-05,-0.0043899780547387015,-9.19805238006,-7.48928601961e-05,-0.005062910914334246,0.000128587097948,0.000114771327967,0.0030666451216250653,3.86130150935e-05,8.00001675571,0.0005532873248638858,9.00011991389,6.99994083577,-0.006029121813187433
274.635000000,-9.78979552367,-0.000318199497396,-0.005838232883558301,-9.18910078922,-0.000343663830909,-0.006352426030395598,0.00012412162888,0.000117259651815,0.002716991475596071,3.9267012018e-05,8.00001718249,0.0005630410495475936,9.0001198071,6.99994140367,-0.006065966764460011
274.692000000,-9.77386496647,-0.000276761662106,-0.005310910626443878,-9.17513948308,-0.000365724041406,-0.006247035459305219,0.000112643480972,0.000124146804437,0.0024049521050329213,3.99013192603e-05,8.00001759661,0.0005726186394639218,9.00011972877,6.9999419655,-0.006101718091138942
274.750000000,-9.75275943727,-0.000143093337822,-0.004967535526902079,-9.15659730504,-0.000487082670558,-0.006341791381327454,0.000118578442569,0.000121070165187,0.002270466821446985,4.05612470148e-05,8.00001802766,0.0005827042409026803,9.00011967382,6.99994256144,-0.006138920127099293
