Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
41.587000000,-9.79896223326,8.49831860658e-05,-0.0013103203358537303,-9.20011702154,-0.0001588728449,-0.004161796731735602,0.000873153015891,0.000121283274293,-0.0006792743777534345,4.27757960288e-05,8.00003355223,8.6451266981402e-05,9.00005882203,7.00002815186,-0.0006446159212068997
41.640000000,-9.79895903956,8.89683861881e-05,-0.0013159341552072602,-9.20011810951,-0.000160905184496,-0.0042211610242670105,0.00087473962431,0.000123453337929,-0.0006705532502948832,4.34229008045e-05,8.0000340622,8.775330243169735e-05,9.00005935629,7.0000285078,-0.0006526529709628516
41.698000000,-9.79895338685,9.19130684504e-05,-0.0013282940660471678,-9.20011978832,-0.000162966556573,-0.004289753792293529,0.000877232673446,0.000125390392641,-0.0006606345093387449,4.41310564388e-05,8.00003462416,8.923544820175366e-05,9.00005995687,7.00002890899,-0.0006617951824399477
41.750000000,-9.79894837628,9.45242557308e-05,-0.0013382868485252032,-9.20012176999,-0.000165011440683,-0.004352100476112269,0.000878582245139,0.000127964501468,-0.0006486063094980235,4.47864458719e-05,8.00003514445,9.061378391307236e-05,9.0000605322,7.0000292899,-0.0006702972058209669
41.802000000,-9.79894262684,9.67544157393e-05,-0.0013542445511342525,-9.20012102709,-0.00016550080258,-0.00441292363449684,0.000879725861718,0.000130294813229,-0.000636700012821124,4.54399574909e-05,8.00003566191,9.196798364281252e-05,9.00006108859,7.00002965955,-0.0006786203996733716
41.861000000,-9.79893772452,0.000101250202583,-0.001356535302443289,-9.20012330552,-0.000167735530394,-0.004477896090372668,0.00088006219861,0.000133357359576,-0.0006176379621341702,4.61921305102e-05,8.00003625614,9.350651103818995e-05,9.00006171166,7.00003007479,-0.0006880433629711162
41.916000000,-9.79893453829,0.000105156873819,-0.0013685283963726447,-9.20012594901,-0.000170189725766,-0.004538299387404416,0.00088032981898,0.000134550742426,-0.0005974463161264041,4.68915255696e-05,8.00003680869,9.494112431363406e-05,9.00006230944,7.00003046977,-0.0006968284515653558
41.967000000,-9.79893079188,0.000108934807917,-0.0013666129001749993,-9.20012717339,-0.000172002856174,-0.00459395354191775,0.000881911449168,0.000136780594188,-0.0005833425883999586,4.75242558717e-05,8.00003731071,9.627069619101571e-05,9.00006286208,7.00003083489,-0.0007049628832687865
42.21000000,-9.79892674937,0.000112023362724,-0.0013667252014927427,-9.20012605237,-0.00017217257546,-0.004656375023952826,0.000883852594803,0.000139190243682,-0.0005691528597141751,4.82031717031e-05,8.00003784825,9.767993199110954e-05,9.00006342628,7.00003121116,-0.0007135457902317092
42.81000000,-9.79892336958,0.000115891607981,-0.0013742185989476354,-9.20012895227,-0.000175147041848,-0.004721796433938169,0.000883617327257,0.000142880004951,-0.0005529724538241522,4.89573725806e-05,8.00003844528,9.924663503916247e-05,9.00006406992,7.00003163706,-0.0007230831206250025
42.132000000,-9.79891475183,0.000116986557059,-0.001388583831994022,-9.20013124285,-0.000177448929364,-0.004780472091058026,0.000885075649897,0.000144816313432,-0.000537340604971384,4.96129612811e-05,8.00003896553,0.00010063010774277945,9.0000646473,7.00003201719,-0.0007315033511073066
42.182000000,-9.79891211032,0.000117815420416,-0.001559116257834518,-9.1977932253,-0.000162229730085,-0.004785792635591851,0.000866118981515,0.000146562045128,-0.0006532270112342872,5.02602777629e-05,8.00003947541,0.00010193900332257259,9.00006518431,7.00003237209,-0.0007394302856971596
