Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
197.794000000,-9.79972396218,-0.000110774973692,-0.004194346012971468,-9.19952706462,-3.85827089302e-05,0.003907385021499057,-8.69998051196,7.18615895185e-05,0.002935604742422742,-8.20110492805,2.3946645637e-05,0.0038964261982583517,3.76411647646e-05,3.00001928324,0.00039510422470738905
197.852000000,-9.79972509576,-0.000114296927988,-0.004263365503753837,-9.19952664046,-3.42433185047e-05,0.003976765761243096,-8.69997757731,7.39249545151e-05,0.002991421925100808,-8.20110513211,2.4247916625e-05,0.003919023896726133,3.82599318927e-05,3.00001968357,0.00040202087012145287
197.911000000,-9.79972316747,-0.000116403775249,-0.0043458752985081495,-9.19952347822,-3.11849397406e-05,0.004058176277748516,-8.69998068284,7.89555770907e-05,0.003046376554777143,-8.20110533465,2.45723553423e-05,0.003943042576160494,3.89222701826e-05,3.00002011288,0.00040944286811034185
197.966000000,-9.79972353959,-0.000119228181034,-0.004418850651461086,-9.19952279667,-2.64451081191e-05,0.004129738333548943,-8.69997924395,8.21467267801e-05,0.0031001053322413557,-8.20110551253,2.48731730326e-05,0.003965223261261986,3.95610997195e-05,3.00002052569,0.00041637314063724425
198.26000000,-9.79972275456,-0.000121556976893,-0.004499464235222456,-9.19952022343,-2.27154360609e-05,0.004203169411586917,-8.69998359134,8.74867805818e-05,0.0031507134060448183,-8.20110569257,2.52010338153e-05,0.003989201389181812,4.02458829676e-05,3.00002096885,0.0004239312347102757
198.83000000,-9.79972260421,-0.000124466195795,-0.004576526896333236,-9.19951763132,-1.99445606132e-05,0.004281680268819185,-8.69997972104,8.82974963689e-05,0.0032015140843498794,-8.20110585055,2.55121752116e-05,0.0040117760936152925,4.0885319152e-05,3.00002138328,0.0004311095395199586
198.133000000,-9.7997212856,-0.000126594157964,-0.004649747297059422,-9.19951742583,-1.58896767045e-05,0.004344713650577715,-8.69998273757,9.31957568311e-05,0.0032494841180693256,-8.20110598489,2.57953782506e-05,0.004032201868371349,4.14787845019e-05,3.00002176735,0.00043766464972009255
198.185000000,-9.79972211288,-0.000129654686735,-0.004714029968753676,-9.19951606507,-1.32874019499e-05,0.004410424951183292,-8.69998333414,9.61186057141e-05,0.0032913312757265442,-8.20110610513,2.60672857825e-05,0.0040516952983164125,4.20694256551e-05,3.00002214901,0.00044397831651928125
198.235000000,-9.79972165632,-0.000131550747527,-0.004782315742586031,-9.19951394896,-1.00977510254e-05,0.0044744558334357315,-8.69997915968,9.63127030061e-05,0.0033415539547472766,-8.20110621676,2.63388664066e-05,0.004071049110047381,4.26200450378e-05,3.00002250596,0.000450276786521445
198.288000000,-9.79971960493,-0.000133526353267,-0.004950766242100421,-9.19951304441,-6.14743186866e-06,0.0045411680625268465,-8.6999844384,0.000102461509514,0.0033876266657055744,-8.20005423315,2.28013248111e-05,0.003959854863672852,4.32359430784e-05,3.00002290387,0.00045696915548680707
198.346000000,-9.79971792732,-0.00013745469511,-0.005379041590377028,-9.19949673044,-3.32461606902e-06,0.004451497385972837,-8.69998295522,0.00010457339737,0.003437995186842395,-8.19038494099,7.19924215786e-06,0.0035674435522961368,4.38979083459e-05,3.00002333239,0.00046429032975070815
