Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
228.534000000,-8.19984401399,-1.48956028991e-05,0.0016657840064933566,-8.60002975156,-0.000117691622693,-0.0036215065630779437,-8.99907936242,0.000192103048953,-0.0016970236982721868,-9.39997578804,-3.46460803679e-05,0.003396184400879276,-9.8000791121,-8.40639749407e-05,-0.0027429468577447914
228.589000000,-8.19984477716,-1.25154308941e-05,0.001703430034071644,-8.60002810716,-0.000118279429395,-0.0037082536733475334,-8.99907807409,0.000194677758274,-0.00167026055455065,-9.39997624096,-3.14211375336e-05,0.003477629739288652,-9.80007824501,-8.45472089155e-05,-0.002810944276140349
228.649000000,-8.19984498924,-1.0534292694e-05,0.0017535602314784746,-8.6000331725,-0.000122968101465,-0.0038046458554445955,-8.99907425788,0.000196533408766,-0.0016335670526938472,-9.39997629526,-2.89166867046e-05,0.003574328275551844,-9.80007894573,-8.60469653901e-05,-0.0028923331772375983
228.699000000,-8.19984389612,-9.14752667759e-06,0.0017959755672391734,-8.60003496894,-0.000125398143199,-0.003883035381795457,-8.99907355504,0.000200435109869,-0.0016059948069825061,-9.39997842416,-2.51561936394e-05,0.003651441129780154,-9.80008090252,-8.80123606299e-05,-0.002958958305639704
228.755000000,-8.19984735817,-6.07333063803e-06,0.0018375891514512996,-8.60003492484,-0.000127089898492,-0.00397450074027378,-8.99907265141,0.000204030903245,-0.0015758952188113984,-9.39997946349,-2.15413469289e-05,0.003739915157534319,-9.80008459378,-9.10091282325e-05,-0.003033656355537139
228.808000000,-8.19984809303,-3.51313691771e-06,0.0018783124865681033,-8.60003732404,-0.000129866803344,-0.004061494415937704,-8.99907103002,0.000206743935375,-0.0015437273094824492,-9.39998197662,-1.7575063594e-05,0.0038225253347976672,-9.80008956639,-9.46306555024e-05,-0.003104400099532892
228.860000000,-8.1998466957,-2.9109528681e-06,0.0019213164670452442,-8.60004067537,-0.000133509956408,-0.0041437000601070905,-8.99906921246,0.000209190295596,-0.0015137778228234643,-9.39998123178,-1.53804200947e-05,0.0039010428139093487,-9.80009586895,-9.89395324306e-05,-0.0031737824261652875
228.915000000,-8.19984884629,6.78749189846e-07,0.0019653257851487416,-8.60004145127,-0.000135555877305,-0.004231866725848131,-8.99906738275,0.000212374976294,-0.0014823991099331291,-9.39998188235,-1.19482633185e-05,0.003988655091750634,-9.80010413292,-0.000104344796905,-0.0032471485016648573
228.969000000,-8.19984826065,2.74081424796e-06,0.0020097703658688805,-8.60004108516,-0.000136707132155,-0.004323827955278663,-8.99906625438,0.000215670837643,-0.0014539449679182364,-9.39998297752,-9.54901270315e-06,0.004073738253468768,-9.80011395222,-0.000110555621322,-0.0033193184192548473
229.26000000,-8.19984464896,5.68627652528e-07,0.0017419303840067691,-8.59928146425,-0.000135808995597,-0.004519846384730251,-8.99906557789,0.00021920833168,-0.0014247785618919056,-9.39911244993,9.09180459909e-06,0.00422287442868759,-9.80012233871,-0.000120765809156,-0.003681011365300518
229.77000000,-8.19985095163,7.48654444274e-06,0.0013237850315569333,-8.59423419925,-0.000122762182394,-0.004762925404362869,-8.9990647597,0.000218881412276,-0.0016103441638119977,-9.39374075394,0.000182931497225,0.004016830459954193,-9.80005122984,-0.000120129807696,-0.004064830327237404
229.134000000,-8.19985331678,7.74437321892e-06,0.00112212103067455,-8.58709176237,-0.000272870695322,-0.004841141575727106,-8.9990675031,0.000218621082138,-0.0018556931279783528,-9.38653752487,0.000124032594101,0.003532410975673266,-9.79501062532,-0.000163837583545,-0.004598207154097965
229.190000000,-8.19985468678,1.34164539074e-05,0.0009227201315594843,-8.58032813861,-0.000383704201474,-0.004780734240877415,-8.99680728109,0.000136006272139,-0.001432362150370248,-9.37923146853,-2.86694517117e-05,0.003354844358084178,-9.78783869131,-6.93125538007e-05,-0.005117142220281585
229.244000000,-8.19659732382,0.000191632066853,0.0006999479930774563,-8.57393115774,-0.000301829125865,-0.004965212279989759,-8.99086878297,0.000167306213984,-0.0007574501996191024,-9.37279887589,0.00019245633112,0.003407888854441165,-9.78059101349,-0.000273844733993,-0.005409490594247915
229.301000000,-8.18556282201,6.24280413451e-05,-0.0006142859770554953,-8.56760616471,-0.000219076790156,-0.006134340784778741,-8.9838877395,0.000156041044084,-0.0009325036649528,-9.36685130235,-7.05559415304e-05,0.0033863212471958912,-9.77324919734,-0.00024890389645,-0.005426358876067561
229.356000000,-8.16993056542,-5.76163770453e-05,-0.0019513308865539826,-8.56206480868,-0.000406097636128,-0.005462044921908968,-8.97724836219,0.000146152446666,-0.0010209355836313095,-9.36129641306,0.000267256790516,0.003237396839582097,-9.76611372858,-0.000292553924002,-0.005500192600858458
229.415000000,-8.15064682131,-7.10270495929e-05,-0.0034771000772162884,-8.55491162309,-0.00050272399088,-0.001587941823094061,-8.96982978874,0.000152161947266,-0.0017060829099311372,-9.35433943038,0.000191559424179,0.002668161478675424,-9.75841437797,-0.00036296251629,-0.005581774069715913
229.467000000,-8.13386780424,-0.000209298799687,-0.004295759347661752,-8.54970531429,-0.000744808693363,0.0020512078785853024,-8.96302364901,8.62215305824e-05,-0.0024070400847599448,-9.34844302952,0.000139408014099,0.001843973099832535,-9.7516682751,-0.000407787349183,-0.005536098878699247
