Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
245.319000000,-9.80000990851,6.01098290061e-05,0.003302292434043408,-9.20042126537,-0.00017585069501,-0.0052972042132066535,3.47599302914e-05,0.000109736254496,-0.003470236880795413,3.1721342318e-05,8.00001277577,0.00042978952639875285,9.00011775033,6.99998041834,-0.004280212319138394
245.374000000,-9.80001198053,6.2382226782e-05,0.0033707922411911257,-9.20042978301,-0.000181672026778,-0.005390662370871318,3.36474447609e-05,0.00011105543456,-0.0034669597922996616,3.23068757762e-05,8.00001315827,0.0004379114646876261,9.00011716834,6.99998172171,-0.0043152160785567975
245.430000000,-9.80001181935,6.35125531315e-05,0.003449004895468671,-9.20042911905,-0.000181803438396,-0.005486141816128497,3.27470270217e-05,0.000112020788288,-0.0034629874956014803,3.29412644543e-05,8.00001357322,0.0004469777403568767,9.00011647393,6.99998330672,-0.0043539951298958044
245.482000000,-9.80001449831,6.62071450419e-05,0.0035160622884972525,-9.20043159696,-0.000184323821302,-0.005581344447221304,3.19361634963e-05,0.000112912571348,-0.0034592825789412267,3.35286363587e-05,8.00001395718,0.00045525499706313474,9.0001158489,6.9999847732,-0.004389054797119617
245.539000000,-9.80001680134,6.86316089309e-05,0.0035940870146351626,-9.20043983703,-0.000189140130366,-0.005681955335899695,3.11012221228e-05,0.000113655803705,-0.0034551986596793893,3.41608357327e-05,8.00001437136,0.0004643225460969566,9.00011513479,6.99998648262,-0.004427137035915322
245.592000000,-9.80001722024,6.97493310171e-05,0.0036665216479081614,-9.20043595527,-0.000188262504177,-0.005774220418937901,3.07536437045e-05,0.00011474314559,-0.00345124309110375,3.47711118778e-05,8.00001476931,0.00047276777144072025,9.00011449987,6.99998807096,-0.004462193122806775
245.643000000,-9.80002021876,7.24768386456e-05,0.0037358147939286677,-9.20044089022,-0.00019213063092,-0.005869549947640754,3.07481788649e-05,0.000115599936097,-0.0034473643180498786,3.5358487846e-05,8.0000151533,0.00048104796074360085,9.00011382599,6.99998973315,-0.004496321844165968
245.693000000,-9.8000193535,7.32264631287e-05,0.003804771994248888,-9.20044654874,-0.000195429498594,-0.005954455357845262,3.05083355347e-05,0.000115552064816,-0.0034435877800469286,3.59233198704e-05,8.00001552264,0.0004890104779575937,9.00011319809,6.99999141584,-0.0045287555418725605
245.744000000,-9.80002357878,7.65016149371e-05,0.003874069695278753,-9.20044350166,-0.000195174734339,-0.006046668462604403,2.91711011758e-05,0.000116679496092,-0.0034403659857906678,3.65106983836e-05,8.00001590663,0.0004972925112598854,9.0001125871,6.99999316453,-0.004562031221183705
245.801000000,-9.8000245035,7.80825649441e-05,0.0039477258777918045,-9.20044932566,-0.000199593889433,-0.006147594115983383,2.78392536073e-05,0.000117448170451,-0.003436760008484855,3.71414172924e-05,8.00001631871,0.0005060591727500622,9.0001124881,6.99999457254,-0.004594757906066953
245.856000000,-9.80002600191,7.98637224105e-05,0.004023050306766825,-9.20016143049,-0.000196158381629,-0.006212193265269668,2.64489520968e-05,0.000118796719321,-0.0034334841512595055,3.77531880234e-05,8.00001671882,0.0005148153819184484,9.0001125746,6.9999951969,-0.004625086191799898
245.910000000,-9.80003107271,8.0124932634e-05,0.003520736490620824,-9.19356372504,-0.000152004247553,-0.00595259939177062,2.66931029867e-05,0.000117399182309,-0.003713312899012801,3.83613623342e-05,8.00001711627,0.0005232653837172222,9.0001126839,6.99999576757,-0.004653674470173364
245.965000000,-9.80003680145,8.0244552514e-05,0.0030113120554402283,-9.1809113748,-0.000301874484187,-0.005648333343149182,2.61801120864e-05,0.000116841801986,-0.003851694646627183,3.8993928671e-05,8.00001752983,0.0005321887157222842,9.00011280661,6.99999635958,-0.004683549921729531
246.19000000,-9.80005362052,9.11215261665e-05,0.0026874862745950175,-9.1642355991,-0.000340625910271,-0.005103061459920731,2.54843501927e-05,0.000116515292511,-0.003934488990132325,3.95828139011e-05,8.00001791599,0.0005407818948333421,9.00011292531,6.99999692585,-0.004712115502908007
246.79000000,-9.79933025526,0.000106913524355,0.0030677171784014674,-9.14454725636,-0.00049316325349,-0.006147632630282353,2.5187134216e-05,0.000115997443551,-0.004007535017754773,4.02605690682e-05,8.0000183591,0.0005503449340062276,9.00011308464,6.99999756478,-0.004743637486466696
246.133000000,-9.79040878893,0.000149065297046,0.004555692787713097,-9.12697746915,-0.000608867517513,-0.007126778275027654,2.46411159213e-05,0.000115643714496,-0.004070374735968356,4.08916369082e-05,8.00001877054,0.0005589652320571564,9.00011325236,6.99999814854,-0.00477181218200294
246.185000000,-9.77532403589,0.00038948194051,0.005904297404236503,-9.11003212165,-0.000782612170244,-0.008042068842339031,2.42845504616e-05,0.000115189149223,-0.004128830057640158,4.1479025607e-05,8.00001915458,0.0005672551817688546,9.00011341285,6.99999870608,-0.004798723642129748
246.241000000,-9.7525259893,0.000420909656694,0.006521662531383333,-9.09177970987,-0.000796608431103,-0.008565621542363741,2.38661074022e-05,0.000114776162045,-0.004192334345599712,4.21115995464e-05,8.00001956817,0.0005761838659501858,9.00011359707,6.99999930847,-0.004827494142390011
246.296000000,-9.72604547996,0.000739162804402,0.00824342309643977,-9.07381046187,-0.00098149085223,-0.008556713311983351,2.36214934536e-05,0.000114262822357,-0.00425340574489041,4.27233905671e-05,8.00001996834,0.0005849484494572753,9.00011378424,6.99999989973,-0.004855532653271861
