Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
139.724000000,-9.79992790522,3.47335850865e-05,-0.000185822011874301,-9.19982730786,-5.39710948708e-05,0.001924868014532906,-8.69989605727,-6.08897175954e-05,-0.0027841725788831065,-8.20009637954,-8.59058484574e-05,-0.002066948855220314,3.98342190384e-05,3.00002483119,0.0002610908088814566
139.775000000,-9.79992718402,3.53681668318e-05,-0.00018388447552151232,-9.19982829444,-5.28516938167e-05,0.0019685742660534647,-8.6998954871,-6.42431925265e-05,-0.0028341112432602356,-8.20009799589,-8.76479935004e-05,-0.002104215231694929,4.04863165986e-05,3.00002527786,0.00026548423400344544
139.834000000,-9.79992630617,3.61432101983e-05,-0.00018131552762535482,-9.19983074665,-5.06593830697e-05,0.0020216019281612107,-8.69989415286,-6.78492150121e-05,-0.0028932151104479357,-8.20010066359,-9.03739467062e-05,-0.002152982169799896,4.12804210078e-05,3.00002582212,0.00027088597549955375
139.894000000,-9.79992538637,3.69490111866e-05,-0.00017843480969257654,-9.19983249932,-4.90229172391e-05,0.0020757251188704318,-8.69989464521,-7.35436986837e-05,-0.0029519188222312995,-8.20009828123,-9.06772044684e-05,-0.0022040085211842003,4.21166675915e-05,3.00002639448,0.00027647756917584856
139.957000000,-9.79992447773,3.7754074809e-05,-0.0001753036601583253,-9.1998341835,-4.75264786423e-05,0.0021315150926213026,-8.69989355178,-7.73794861117e-05,-0.003014711550238854,-8.20010572618,-9.6159505906e-05,-0.002251654728062241,4.29416005034e-05,3.00002696068,0.00028215900573753066
140.7000000,-9.7999237025,3.84349341628e-05,-0.00017250725476239317,-9.19983572061,-4.61375492332e-05,0.0021783467766965216,-8.69989189512,-8.07438203116e-05,-0.0030681952416110434,-8.20010780918,-9.84147890612e-05,-0.002294606541171803,4.3648171323e-05,3.0000274445,0.000286930244933013
140.60000000,-9.79992293307,3.91068389239e-05,-0.0001696189140182246,-9.1998383369,-4.37613610387e-05,0.002223764437331388,-8.69989160802,-8.43934107157e-05,-0.0031190784418089353,-8.20010586619,-9.85977467269e-05,-0.00233673450353141,4.43512864672e-05,3.0000279251,0.00029161459907081264
140.116000000,-9.79992210082,3.98370086968e-05,-0.0001662980010204464,-9.19983775464,-4.3478426056e-05,0.0022746225308015303,-8.69989178938,-8.93608319754e-05,-0.003175291432251632,-8.20010475004,-9.95207712025e-05,-0.0023817522701344482,4.51122694878e-05,3.00002844609,0.00029675855931663857
140.167000000,-9.79992132473,4.05211404665e-05,-0.00016301266488505164,-9.19984145965,-4.0541745905e-05,0.002320360078481404,-8.69989113549,-9.27948226057e-05,-0.003230138809432641,-8.20010828851,-0.000102525953379,-0.002425823171447444,4.58224156034e-05,3.00002893306,0.0003016274271543844
140.224000000,-9.7999204997,4.12409370893e-05,-0.00015944228209200398,-9.19984081971,-4.04170298635e-05,0.0023623858746473145,-8.69988911452,-9.5884561482e-05,-0.0032829158779216524,-8.20010741759,-0.00010331454773,-0.0024714022467576314,4.65799737129e-05,3.00002945082,0.0003066876425066269
140.283000000,-9.79915163983,3.44702725959e-06,-0.0003776264786040545,-9.19984286973,-4.10580725555e-05,0.0018867816557413344,-8.69988842421,-0.000101534660517,-0.0034003848778476195,-8.20010886054,-0.000106399064568,-0.0025924004191941455,4.73681428123e-05,3.00002999018,0.0003120246276333639
140.340000000,-9.79132586201,6.50751798538e-05,-0.001051807199575094,-9.19983642163,-4.53699162694e-05,0.001707847623690916,-8.69988662769,-0.000107700783904,-0.0038122135092798076,-8.20010746447,-0.000110962606161,-0.003055025673304782,4.81565348479e-05,3.00003052988,0.00031736481385841246
140.399000000,-9.77272890646,-2.34908897384e-05,-0.002048457775215912,-9.19985874546,-2.16199371874e-05,0.0013393116523624552,-8.69988746728,-0.000114987298992,-0.0042368077711207215,-8.19781229604,-0.000161862381931,-0.003453556744222875,4.89658127225e-05,3.00003108324,0.00032280205810221804
140.458000000,-9.74818132897,8.25396822254e-06,-0.0021730417361328124,-9.19829378129,7.95042645461e-05,0.001967242673391257,-8.69988536329,-0.000120716514981,-0.00465841406866215,-8.18902654625,-3.35294647009e-05,-0.0035329847237841076,4.97367409207e-05,3.00003161206,0.0003281449223708713
140.519000000,-9.71948793114,-0.000138096526178,-0.002540267138582303,-9.19060144992,1.21804987518e-05,0.0018038356024990309,-8.69555171962,-0.000132314836581,-0.004880616009142039,-8.17345990324,-0.000162152054129,-0.005197323727291504,5.05969594938e-05,3.00003219937,0.00033386801152280693
140.574000000,-9.69308506666,-0.000205330733466,-0.0025989344962017063,-9.17916410793,0.000115738730466,0.0026296490870304943,-8.68623425597,-0.000312192572064,-0.004839855044832299,-8.15633692893,-0.000219968513377,-0.005673348025127234,5.1337181164e-05,3.00003270617,0.0003389429979570604
140.635000000,-9.66376530332,-0.000308891694358,-0.0029878704207763973,-9.16392858456,0.000225675484029,0.003725759827474165,-8.67158836127,-0.00033370418794,-0.0037606109855864516,-8.13666296169,-0.000460315273916,-0.006424516654088794,5.21738802186e-05,3.00003327821,0.00034457837866794813
140.696000000,-9.63510428171,-0.000437912034589,-0.0039096120041142695,-9.14923333294,0.000250250833913,0.004204661893638225,-8.65639405689,-0.000290426005877,-0.003140598400981225,-8.11646296561,-0.00063014649438,-0.007226001009310958,5.29958396695e-05,3.00003384094,0.0003502141825195892
