Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
9.956000000,-9.70042852215,-1.1394757681e-05,-0.0017668285757466268,-9.19996963595,2.40076587465e-05,4.78843703555141e-05,2.85610053524e-05,4.00002252446,4.5447883638869446e-05,2.96949764851e-05,3.50002345142,4.702017871771542e-05,-0.000393304602097,3.00004279741,0.0012498359931619831
10.6000000,-9.70042547098,-8.05508280275e-06,-0.0018118679436309939,-9.19996906571,2.44729415911e-05,4.883890602855163e-05,2.91448927332e-05,4.00002299864,4.6415097442217424e-05,3.02813778398e-05,3.50002392755,4.798105047183428e-05,-0.000392843742065,3.00004204951,0.001294115871302773
10.59000000,-9.70043304733,-1.05126495051e-05,-0.0018724929481558836,-9.19996840808,2.50074627809e-05,4.9916228217677274e-05,2.97891041682e-05,4.00002352389,4.7504877772616695e-05,3.09232005561e-05,3.50002445109,4.9062728689020615e-05,-0.000397802731456,3.00004402511,0.0013441829838279644
10.118000000,-9.7004387888,-9.00688367095e-06,-0.0019269636083763851,-9.19996769044,2.55927335632e-05,5.111463577318098e-05,3.05204097503e-05,4.00002411801,4.87189996082821e-05,3.16570352669e-05,3.50002504719,5.0268777942962436e-05,-0.000403728126743,3.00004597239,0.0013944842566940405
10.172000000,-9.70043997388,-7.33687005281e-06,-0.0019829911999168564,-9.19996702717,2.61328224147e-05,5.221188883226338e-05,3.11678133311e-05,4.00002464698,4.982853435068477e-05,3.23201805025e-05,3.50002558684,5.13718577633122e-05,-0.000403456510753,3.00004525486,0.0014443589254972272
10.225000000,-9.70044518969,-6.56409114983e-06,-0.0020336796368371937,-9.19996638545,2.66564497342e-05,5.328797397642573e-05,3.18277764375e-05,4.0000251828,5.091976153108815e-05,3.29780615271e-05,3.5000261213,5.2454963698410904e-05,-0.000409136454077,3.00004753531,0.0014945097928657433
10.276000000,-9.70044752795,-4.23471545057e-06,-0.002082159820013627,-9.19996574999,2.71726540132e-05,5.432521855731119e-05,3.24452251306e-05,4.00002568642,5.1968077122133937e-05,3.35977172681e-05,3.50002662653,5.349638964036718e-05,-0.000404944480443,3.00004437031,0.0015355466211276066
10.330000000,-9.70045007014,-2.65614661491e-06,-0.002136638254453143,-9.19996508697,2.77123904274e-05,5.542257920985614e-05,3.31243530412e-05,4.00002623686,5.3080379171359316e-05,3.42612445871e-05,3.50002716655,5.4599556510694085e-05,-0.000399716825718,3.00004111115,0.0015862539047617702
10.380000000,-9.70045141481,-1.98587552754e-06,-0.002192192421397731,-9.19996447273,2.82125014073e-05,5.643865580726267e-05,3.37227270518e-05,4.00002672588,5.410776197968749e-05,3.48753442357e-05,3.50002766623,5.562106847712436e-05,-0.000400228219507,3.00004081184,0.0016334893871621692
10.438000000,-9.7004591159,-2.85044887072e-06,-0.0022486794845283952,-9.19996494788,2.83067113607e-05,-8.262978295243554e-05,3.44510341785e-05,4.0000273163,5.530244333018898e-05,3.55880613762e-05,3.50002824626,5.680603929332733e-05,-0.000407143932348,3.0000437436,0.0016883171331753997
10.493000000,-9.69838381299,-5.70118871178e-06,-0.0017136807684420404,-9.1999656418,2.72751971828e-05,-0.0003638036324806999,3.51198629862e-05,4.0000278614,5.643368380163554e-05,3.62704695521e-05,3.50002880054,5.793022004645276e-05,-0.000420128386801,3.00004979948,0.0017405979090661953
10.544000000,-9.68973592348,-6.62927236976e-05,0.00015519380293560898,-9.19996501652,3.09526849034e-05,-0.0007411188107006294,3.57374324757e-05,4.00002836505,5.748218776668722e-05,3.6890247012e-05,3.50002930579,5.897184090442349e-05,-0.00041970396204,3.00004850363,0.001778102825412192
10.606000000,-9.6732502916,0.00014076442179,0.003306592820454152,-9.19996558175,2.98440946068e-05,-0.0010087947913745288,3.64958377307e-05,4.00002898085,5.873831311943078e-05,3.76465788033e-05,3.50002992025,6.02187001477049e-05,-0.00041692691441,3.00004641841,0.0018355989629797536
