Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
121.628000000,-9.69988307659,0.000113875326561,0.0017982750925447503,-9.20004758128,6.09794003548e-05,0.002676511882814162,3.23540717279e-05,4.00002134561,0.00017394369417239518,3.35893383316e-05,3.50002222474,0.0001803233929713645,-1.09810803853e-05,3.00005163605,-6.870999764574378e-05
121.689000000,-9.69988220683,0.000115665040191,0.0018488522757586954,-9.20005136547,6.46043798123e-05,0.0027410056613754994,3.31129168451e-05,4.00002188352,0.0001782354958085519,3.43654006656e-05,3.50002277321,0.00018461148293941426,-1.07849869371e-05,3.00005217323,-7.016685894179663e-05
121.745000000,-9.6998828847,0.000117759996007,0.0018979304865227192,-9.20005185313,6.57395132935e-05,0.0028067399815352267,3.38622791334e-05,4.00002241316,0.0001823853950844288,3.51148348341e-05,3.50002330291,0.00018875463497131843,-1.05964788483e-05,3.00005269145,-7.155764859545862e-05
121.801000000,-9.6998829631,0.000118688664611,0.0019475809464323624,-9.20005206828,6.69809631181e-05,0.0028684344355861067,3.46116742117e-05,4.00002294278,0.00018653819497469525,3.58643018045e-05,3.50002383259,0.00019290068839020473,-1.04085387605e-05,3.00005320935,-7.293344283500185e-05
121.858000000,-9.69988222686,0.000119500164851,0.001998116243921261,-9.20005321016,6.87334526695e-05,0.002938787379116553,3.538434184e-05,4.00002348779,0.0001907701076155825,3.66345567908e-05,3.50002437642,0.0001971250365327831,-1.0220098563e-05,3.00005373228,-7.431447817272595e-05
121.911000000,-9.69988130526,0.000120921743383,0.002045018611659908,-9.20005565387,7.08275102764e-05,0.003003220304753578,3.6101022091e-05,4.0000239937,0.0001947071851614924,3.73366670629e-05,3.50002487315,0.00020105314575836065,-1.00411690486e-05,3.00005422568,-7.559452334696348e-05
121.962000000,-9.69988186584,0.000122943260109,0.0020904957600797864,-9.20005749815,7.29304845237e-05,0.0030670734649103797,3.68030918007e-05,4.00002449036,0.00019864427626773345,3.803612113e-05,3.50002536826,0.0002049832111123286,-9.86339242641e-06,3.00005471734,-7.686129841347365e-05
122.20000000,-9.6998822826,0.000124552072218,0.002140469320499931,-9.20005760876,7.39225788228e-05,0.0031360932475865216,3.75526132773e-05,4.00002501988,0.0002028084278470193,3.87857182029e-05,3.50002589785,0.00020914061781509058,-9.67746600394e-06,3.0000552341,-7.818373849257852e-05
122.79000000,-9.69988185606,0.000125432928854,0.002192822871637054,-9.20006141914,7.73554935861e-05,0.003206986335609623,3.83495858615e-05,4.00002558228,0.00020720010877535615,3.95854579895e-05,3.50002646192,0.00021352583550722376,-9.48345152503e-06,3.00005577593,-7.95602504493062e-05
122.132000000,-9.69988101868,0.000126202663363,0.0022397631956125492,-9.20006316788,7.94451704848e-05,0.003204325487833743,3.90517546383e-05,4.00002607887,0.00021114544516685226,4.02850107902e-05,3.50002695697,0.0002174641476037081,-9.30699397792e-06,3.00005626684,-8.079163611661515e-05
122.184000000,-9.69862269851,0.000161736474568,0.002493564081123176,-9.20006621765,7.94333145036e-05,0.002794052009394107,3.97478291616e-05,4.00002657051,0.00021502015410982572,4.09811555408e-05,3.50002744867,0.00022133259548081025,-9.1355827918e-06,3.00005674599,-8.198653848172739e-05
122.241000000,-9.6884590327,0.00018931000213,0.0029444455619055715,-9.20008000812,9.3299484462e-05,0.0025516989035165648,4.05009196196e-05,4.00002710328,0.00021926835612518113,4.17541124988e-05,3.50002799356,0.00022557786762545073,-8.94924219778e-06,3.00005726873,-8.328200303680138e-05
122.300000000,-9.67051432508,0.000249513521558,0.0031802016095396238,-9.20011392964,0.000101161757562,0.002452240840537961,4.13041554523e-05,4.00002767051,0.00022374545864585564,4.25574254732e-05,3.50002856086,0.00023004774885756387,-8.75233823703e-06,3.00005782109,-8.463722648233509e-05
122.353000000,-9.65007855037,0.000125882842403,0.002835669741622435,-9.20013844202,0.000104243609768,0.0023819494799604594,4.20003236433e-05,4.00002816208,0.00022762831472434563,4.32536605314e-05,3.50002905249,0.00023392434716020867,-8.5820426446e-06,3.0000582996,-8.580224303680035e-05
122.404000000,-9.62810878041,0.000249777022146,0.002725536048539314,-9.20015742723,0.000104044586832,0.002330394396068164,4.26869355178e-05,4.00002864537,0.00023136746247521636,4.39232460171e-05,3.50002952537,0.00023765418541375232,-8.41882567492e-06,3.00005875944,-8.69144950808776e-05
122.455000000,-9.60441189815,0.000144608498837,0.0014869060425746815,-9.19805293683,8.44937037848e-05,0.0025129912421560383,4.33831556579e-05,4.00002913691,0.00023525524033129308,4.46195365478e-05,3.50003001697,0.0002415357056460864,-8.24914050223e-06,3.0000592376,-8.806316823821164e-05
122.511000000,-9.57861875811,0.000100935813436,2.7649836747310518e-05,-9.18843948852,0.00017791065552,0.002133174661679289,4.41329628418e-05,4.00002966623,0.0002394448845444637,4.53694195475e-05,3.50003054635,0.00024571861155810404,-8.06673436436e-06,3.00005975236,-8.929155811228165e-05
122.563000000,-9.55449043943,7.4967762172e-05,-0.0012023463888595487,-9.17447260078,8.71946539482e-06,0.0006651709347734191,4.48292417594e-05,4.00003015772,0.00024333787515996706,4.60657688755e-05,3.50003103791,0.0002496053458052791,-7.89765399724e-06,3.00006023018,-9.04244966824006e-05
