Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
169.918000000,-9.79992704414,-1.75426370626e-05,2.26142844970985e-05,-9.19989401064,6.91601320939e-05,0.003076992434992387,0.00129549351171,0.000142788061361,0.002816616829881256,3.72970879072e-05,8.00001109156,0.00039842274623872376,9.00020293867,7.00005826546,8.871396289293486e-05
169.971000000,-9.79992325299,-1.86942768791e-05,4.3449161698897616e-05,-9.19989257914,7.26663338375e-05,0.0031202641226058987,0.00129855398223,0.000145596363986,0.002869270266557219,3.80619550672e-05,8.00001228335,0.00040711406052427074,9.00020309676,7.00005873356,8.268306118972697e-05
170.28000000,-9.79992903343,-1.45896341401e-05,5.87124496413242e-05,-9.19989010398,7.61260763646e-05,0.0031699651879499437,0.00130295240449,0.000148192832165,0.002928669984422706,3.89475769106e-05,8.00001368939,0.00041689882148924937,9.0002033061,7.00005926931,7.599185950830237e-05
170.84000000,-9.79992457908,-1.55403615173e-05,7.96303842962176e-05,-9.19989189094,8.03875353252e-05,0.0032140725783861915,0.00130602037219,0.000151749450733,0.002986338162605458,3.98886219241e-05,8.00001495149,0.00042634143860127287,9.00020351059,7.00005978991,6.950484005446393e-05
170.142000000,-9.79992633032,-1.40039371106e-05,0.00010052725196765867,-9.19988847405,8.26951932232e-05,0.0032640868939092815,0.00130797891687,0.000155588915334,0.003044492007409271,4.05408654898e-05,8.00001654604,0.0004363912605612734,9.00020373147,7.00006032843,6.286112998467567e-05
170.193000000,-9.79992808884,-1.19842074582e-05,0.00011949807222854625,-9.19988710098,8.62306387667e-05,0.0033076954886434857,0.00131077653068,0.000158593555435,0.0030972251221613426,4.12951461569e-05,8.00001778545,0.00044510859989375093,9.00020394158,7.00006080506,5.707317466947109e-05
170.245000000,-9.79992728421,-1.10213616213e-05,0.00013868301129679836,-9.19988521764,8.92367752569e-05,0.0033522040167222682,0.00131380692665,0.000161521477631,0.003151048280975591,4.20569236487e-05,8.00001906042,0.000454001259962531,9.00020415291,7.0000612845,5.124012619779036e-05
170.297000000,-9.7999293614,-9.68632507139e-06,0.00015835448374940732,-9.19988371661,9.29754888337e-05,0.0033949487910012476,0.00131715860297,0.00016428204266,0.0032049224116038654,4.28187792113e-05,8.00002033538,0.0004628939527006543,9.00020436987,7.00006176166,4.546861454322058e-05
170.349000000,-9.79992983473,-8.75603791231e-06,0.00017525419532683198,-9.19988349574,9.78328087786e-05,0.003437640054682129,0.00132078065444,0.00016682258345,0.0032588367551677016,4.35807130281e-05,8.00002161032,0.0004717866762149919,9.0002045919,7.00006223717,3.975957664212612e-05
170.399000000,-9.79992882296,-8.50132975464e-06,0.0001962916901268544,-9.19988225746,0.000101637968899,0.0034831983411281204,0.00132443304752,0.000169713478443,0.003313601983950082,4.4342725283e-05,8.00002288524,0.0004806794285794918,9.00020481839,7.00006271173,3.411600146814983e-05
