Timestamp, x_f, y_f, yaw_f, x_se, y_se, yaw_se, x_th, y_th, yaw_th, x_fo, y_fo, yaw_fo, x_fi, y_fi, yaw_fi
140.445000000,-9.70020045134,-0.000113286950617,-0.003078339365391782,-9.19983217855,-0.000100255984058,-0.0018686909336837142,4.1545691678e-05,4.00002595149,0.00027381904702504273,4.00514101514e-05,3.50002486255,0.00026643859102145647,-0.000134400226204,3.00002085382,-0.0028539204519712254
140.455000000,-9.7002005089,-0.000113353496458,-0.003079608963851031,-9.19983209971,-0.000100307789152,-0.0018697000692222666,4.15519196673e-05,4.00002595622,0.0002739095208905647,4.00549095194e-05,3.50002486575,0.00026652919878352566,-0.00013440950153,3.00002085198,-0.002854088742634535
140.465000000,-9.70020056388,-0.000113415483061,-0.0030807969359667115,-9.19983202449,-0.000100353075736,-0.0018706995923780086,4.15554057362e-05,4.00002595943,0.00027399927412566545,4.00785166193e-05,3.50002488096,0.00026662452866030794,-0.00013442051742,3.00002085028,-0.002854254321154687
140.475000000,-9.70020061655,-0.000113472703405,-0.003081974015143878,-9.19983195819,-0.000100366191872,-0.0018716722967202582,4.15790156918e-05,4.00002597465,0.00027409372666547583,4.00995665948e-05,3.50002489499,0.00026671907288064776,-0.000134407479868,3.00002085737,-0.0028544537953747525
140.485000000,-9.70020067304,-0.000113540468524,-0.0030832548958540443,-9.19983189312,-0.000100375318821,-0.0018726356063657541,4.1600070613e-05,4.0000259887,0.00027418739670720816,4.01058096543e-05,3.50002489972,0.00026681040800420516,-0.000134396359733,3.00002086494,-0.0028546501075373434
140.495000000,-9.70020072591,-0.000113604554415,-0.003084524318900104,-9.19983176715,-0.000100412734733,-0.001873683037043988,4.16062987887e-05,4.00002599343,0.00027427787441774645,4.0109309199e-05,3.50002490292,0.00026690101958735935,-0.000134405620739,3.00002086309,-0.0028548182605338548
140.505000000,-9.70020077621,-0.000113664080611,-0.0030857121423078907,-9.1998316456,-0.000100442706121,-0.0018747205404083134,4.16097850346e-05,4.00002599664,0.00027436763147831704,4.0132916211e-05,3.50002491813,0.0002669963534042745,-0.000134416622371,3.00002086139,-0.0028549837015886034
140.515000000,-9.7002008242,-0.000113718840874,-0.0030868890734572574,-9.19983153989,-0.000100432955913,-0.0018757259681948003,4.16333949021e-05,4.00002601186,0.0002744620879615885,4.01539660816e-05,3.50002493217,0.00026709090154376753,-0.000134403570667,3.00002086848,-0.002855183038467987
140.526000000,-9.700200876,-0.000113784146373,-0.003088169822326165,-9.19983143544,-0.000100419272078,-0.0018767217047341075,4.16544497183e-05,4.00002602591,0.0002745557619259925,4.01602093272e-05,3.5000249369,0.0002671822405080874,-0.000134392436435,3.00002087604,-0.002855379213492724
140.537000000,-9.7002009242,-0.0001138457728,-0.0030894391138697914,-9.19983124855,-0.000100460217803,-0.0018778071784808516,4.16606780803e-05,4.00002603064,0.0002746462434814998,4.01637090488e-05,3.5000249401,0.00026727285591228694,-0.000134401683215,3.00002087419,-0.00285554722973802
140.547000000,-9.70020096981,-0.000113902839551,-0.0030906268197935243,-9.19983106714,-0.000100490688131,-0.0018788838533056358,4.16641645033e-05,4.00002603385,0.00027473600436750026,4.01873159728e-05,3.50002495531,0.0002673681936693161,-0.000134412670683,3.00002087249,-0.0028557125342414543
140.558000000,-9.70020101312,-0.000113955140545,-0.0030918036335667765,-9.19983086458,-0.000100491905025,-0.0018799716187156393,4.16877742827e-05,4.00002604907,0.00027483046479404196,4.02083657385e-05,3.50002496935,0.0002674627457279436,-0.000134399604922,3.00002087957,-0.002855911734693791
140.568000000,-9.70020106024,-0.000114017987191,-0.0030930842712757864,-9.19983066722,-0.000100483001651,-0.0018810512032235611,4.17088289937e-05,4.00002606312,0.00027492414268092855,4.02146091703e-05,3.50002497407,0.00026755408853304345,-0.000134388456687,3.00002088713,-0.002856107773492793
140.578000000,-9.70020110375,-0.000114077154811,-0.00309435345156572,-9.19983058976,-0.000100548094859,-0.0018820087265880648,4.17150575422e-05,4.00002606785,0.00027501462808132135,4.02181090686e-05,3.50002497727,0.0002676447077582993,-0.000134397689336,3.00002088528,-0.0028562756538970183
140.588000000,-9.70020114469,-0.000114131762989,-0.00309554105293941,-9.19983051409,-0.000100607665733,-0.001882957067517066,4.17185441421e-05,4.00002607106,0.0002751043927926625,4.02417159047e-05,3.50002499248,0.0002677400494554366,-0.000134408662733,3.00002088358,-0.0028564408227577786
140.598000000,-9.70020118332,-0.000114181605488,-0.0030967177619518208,-9.19983053251,-0.000100678174008,-0.0018836923475026046,4.17421538334e-05,4.00002608628,0.0002751988571625463,4.02627655655e-05,3.50002500652,0.00026783460543318877,-0.000134395583011,3.00002089065,-0.0028566398876910797
140.609000000,-9.70020122576,-0.000114241993906,-0.0030979982953945303,-9.19983055033,-0.000100743674029,-0.0018844180668963068,4.17632084394e-05,4.00002610033,0.000275292538971978,4.02690091834e-05,3.50002501125,0.0002679259520790215,-0.000134384420867,3.00002089822,-0.0028568357911708552
140.619000000,-9.7002012646,-0.000114298703273,-0.0030992673710941087,-9.19983063402,-0.000100895278917,-0.0018850116751961518,4.17694371742e-05,4.00002610506,0.0002753830282173553,4.02725092586e-05,3.50002501445,0.00026801657512528875,-0.000134393639478,3.00002089636,-0.002857003536638338
140.629000000,-9.70020130085,-0.000114350853544,-0.003100454870694538,-9.19983071749,-0.000101040432185,-0.0018855980007870558,4.17729239512e-05,4.00002610827,0.0002754727967541404,4.02961160067e-05,3.50002502966,0.00026811192076250804,-0.000134404598898,3.00002089466,-0.0028571685707592725
